Hospital,Capacity,Source
ALLEGHENY GENERAL,576,https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/locations/allegheny-general-hospital/fast-facts-allegheny-general-hospital.pdf 
ALLEGHENY VALLEY,252,https://www.ahn.org/locations/hospitals/allegheny-valley/about/fast-facts 
CHILDRENS HOSPITAL,313,https://www.chp.edu/about/campus 
HERITAGE VALLEY SEWICKLEY,186,http://www.beavercountypa.gov/Depts/EMS/Pages/Hospitals.aspx 
JEFFERSON REGIONAL,300,https://www.jrmc.org/careers/physician-opportunities/ 
KINDRED HOSPITAL,63,https://www.vitals.com/hospital/3fdz7z/kindred-hospital-pittsburgh-oakdale 
MON VALLEY,200,https://www.monvalleyhospital.com/about.asp 
OHIO VALLEY GENERAL,124,https://www.heritagevalley.org/news_posts/ohio-valley-hospital-and-heritage-valley-health-system-complete-affiliation 
ST CLAIR MEMORIAL,329,https://www.stclair.org/st-clair-info/about/at-a-glance/ 
UPMC MCKEESPORT,272,https://www.upmc.com/locations/hospitals/mckeesport/about/history 
UPMC MERCY HOSPITAL,404,https://en.wikipedia.org/wiki/UPMC_Mercy 
UPMC PASSAVANT,435,https://www.upmc.com/locations/hospitals/passavant 
UPMC ST. MARGARET,249,https://en.wikipedia.org/wiki/UPMC_St._Margaret 
FORBES,315,https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/locations/forbes-hospital/fast-facts-forbes-hospital.pdf 
